	Dividends_x	Stock Splits	Date	Dividends_y	contractSymbol	strike	lastPrice	bid	ask	change	percentChange	volume	openInterest	impliedVolatility	inTheMoney	contractSize	currency
38			2024-09-16		AAPL240920P00200000	200.0	0.12	0.0	0.0	0.0	0.0	8268.0	32759.0	0.12500875	False	REGULAR	USD
39			2024-09-16		AAPL240920P00202500	202.5	0.16	0.0	0.0	0.0	0.0	6330.0	8924.0	0.12500875	False	REGULAR	USD
40			2024-09-16		AAPL240920P00205000	205.0	0.25	0.0	0.0	0.0	0.0	17928.0	32266.0	0.12500875	False	REGULAR	USD
41			2024-09-16		AAPL240920P00207500	207.5	0.44	0.0	0.0	0.0	0.0	16027.0	7171.0	0.062509375	False	REGULAR	USD
42			2024-09-16		AAPL240920P00210000	210.0	0.7	0.0	0.0	0.0	0.0	60914.0	44006.0	0.062509375	False	REGULAR	USD
43			2024-09-16		AAPL240920P00212500	212.5	1.24	0.0	0.0	0.0	0.0	25333.0	13869.0	0.0312596875	False	REGULAR	USD
44			2024-09-16		AAPL240920P00215000	215.0	2.01	0.0	0.0	0.0	0.0	48117.0	26696.0	0.00196310546875	False	REGULAR	USD
45			2024-09-16		AAPL240920P00217500	217.5	3.2	0.0	0.0	0.0	0.0	13818.0	16555.0	1.0000000000000003e-05	True	REGULAR	USD
46			2024-09-16		AAPL240920P00220000	220.0	4.74	0.0	0.0	0.0	0.0	5176.0	22578.0	1.0000000000000003e-05	True	REGULAR	USD
47			2024-09-16		AAPL240920P00222500	222.5	6.7	0.0	0.0	0.0	0.0	1630.0	7296.0	1.0000000000000003e-05	True	REGULAR	USD
48			2024-09-16		AAPL240920P00225000	225.0	8.73	0.0	0.0	0.0	0.0	1645.0	22724.0	1.0000000000000003e-05	True	REGULAR	USD
49			2024-09-16		AAPL240920P00227500	227.5	11.25	0.0	0.0	0.0	0.0	333.0	2199.0	1.0000000000000003e-05	True	REGULAR	USD
50			2024-09-16		AAPL240920P00230000	230.0	14.05	0.0	0.0	0.0	0.0	567.0	6086.0	1.0000000000000003e-05	True	REGULAR	USD
51			2024-09-16		AAPL240920P00232500	232.5	15.98	0.0	0.0	0.0	0.0	73.0	190.0	1.0000000000000003e-05	True	REGULAR	USD
52			2024-09-16		AAPL240920P00235000	235.0	18.75	0.0	0.0	0.0	0.0	1831.0	104.0	1.0000000000000003e-05	True	REGULAR	USD
53			2024-09-16		AAPL240920P00237500	237.5	21.25	0.0	0.0	0.0	0.0	7.0	2.0	1.0000000000000003e-05	True	REGULAR	USD
54			2024-09-16		AAPL240920P00240000	240.0	24.1	0.0	0.0	0.0	0.0	1231.0	331.0	1.0000000000000003e-05	True	REGULAR	USD
55			2024-09-16		AAPL240920P00242500	242.5	26.6	0.0	0.0	0.0	0.0	17.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
56			2024-09-16		AAPL240920P00245000	245.0	29.7	0.0	0.0	0.0	0.0	1.0	6.0	1.0000000000000003e-05	True	REGULAR	USD
57			2024-09-16		AAPL240920P00250000	250.0	34.95	0.0	0.0	0.0	0.0	1.0	4.0	1.0000000000000003e-05	True	REGULAR	USD
58			2024-09-16		AAPL240920P00265000	265.0	49.5	0.0	0.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
59			2024-09-16		AAPL240920C00005000	5.0	211.64	0.0	0.0	0.0	0.0	111.0	442.0	1.0000000000000003e-05	True	REGULAR	USD
60			2024-09-16		AAPL240920C00120000	120.0	96.52	0.0	0.0	0.0	0.0	2.0	551.0	1.0000000000000003e-05	True	REGULAR	USD
61			2024-09-16		AAPL240920C00125000	125.0	91.0	0.0	0.0	0.0	0.0	2.0	320.0	1.0000000000000003e-05	True	REGULAR	USD
62			2024-09-16		AAPL240920C00135000	135.0	81.05	0.0	0.0	0.0	0.0	4.0	328.0	1.0000000000000003e-05	True	REGULAR	USD
63			2024-09-16		AAPL240920C00140000	140.0	76.65	0.0	0.0	0.0	0.0	1.0	1724.0	1.0000000000000003e-05	True	REGULAR	USD
64			2024-09-16		AAPL240920C00145000	145.0	71.7	0.0	0.0	0.0	0.0	11.0	1073.0	1.0000000000000003e-05	True	REGULAR	USD
65			2024-09-16		AAPL240920C00150000	150.0	66.2	0.0	0.0	0.0	0.0	13.0	2980.0	1.0000000000000003e-05	True	REGULAR	USD
66			2024-09-16		AAPL240920C00155000	155.0	61.65	0.0	0.0	0.0	0.0	17.0	2067.0	1.0000000000000003e-05	True	REGULAR	USD
67			2024-09-16		AAPL240920C00160000	160.0	56.39	0.0	0.0	0.0	0.0	70.0	2948.0	1.0000000000000003e-05	True	REGULAR	USD
68			2024-09-16		AAPL240920C00165000	165.0	51.7	0.0	0.0	0.0	0.0	31.0	1519.0	1.0000000000000003e-05	True	REGULAR	USD
69			2024-09-16		AAPL240920C00170000	170.0	46.84	0.0	0.0	0.0	0.0	97.0	5403.0	1.0000000000000003e-05	True	REGULAR	USD
70			2024-09-16		AAPL240920C00175000	175.0	41.45	0.0	0.0	0.0	0.0	112.0	13383.0	1.0000000000000003e-05	True	REGULAR	USD
71			2024-09-16		AAPL240920C00180000	180.0	36.67	0.0	0.0	0.0	0.0	85.0	16948.0	1.0000000000000003e-05	True	REGULAR	USD
72			2024-09-16		AAPL240920C00185000	185.0	31.81	0.0	0.0	0.0	0.0	182.0	14015.0	1.0000000000000003e-05	True	REGULAR	USD
73			2024-09-16		AAPL240920C00190000	190.0	26.72	0.0	0.0	0.0	0.0	3169.0	17510.0	1.0000000000000003e-05	True	REGULAR	USD
74			2024-09-16		AAPL240920C00195000	195.0	21.49	0.0	0.0	0.0	0.0	1367.0	16955.0	1.0000000000000003e-05	True	REGULAR	USD
75			2024-09-16		AAPL240920C00197500	197.5	19.25	0.0	0.0	0.0	0.0	84.0	150.0	1.0000000000000003e-05	True	REGULAR	USD
76			2024-09-16		AAPL240920C00200000	200.0	16.6	0.0	0.0	0.0	0.0	1364.0	33267.0	1.0000000000000003e-05	True	REGULAR	USD
77			2024-09-16		AAPL240920C00202500	202.5	14.3	0.0	0.0	0.0	0.0	97.0	218.0	1.0000000000000003e-05	True	REGULAR	USD
78			2024-09-16		AAPL240920C00205000	205.0	11.75	0.0	0.0	0.0	0.0	1481.0	17740.0	1.0000000000000003e-05	True	REGULAR	USD
79			2024-09-16		AAPL240920C00207500	207.5	9.75	0.0	0.0	0.0	0.0	258.0	1113.0	1.0000000000000003e-05	True	REGULAR	USD
80			2024-09-16		AAPL240920C00210000	210.0	7.2	0.0	0.0	0.0	0.0	5554.0	22307.0	1.0000000000000003e-05	True	REGULAR	USD
81			2024-09-16		AAPL240920C00212500	212.5	5.21	0.0	0.0	0.0	0.0	3134.0	1860.0	1.0000000000000003e-05	True	REGULAR	USD
82			2024-09-16		AAPL240920C00215000	215.0	3.5	0.0	0.0	0.0	0.0	39131.0	25101.0	1.0000000000000003e-05	True	REGULAR	USD
83			2024-09-16		AAPL240920C00217500	217.5	2.24	0.0	0.0	0.0	0.0	54758.0	15858.0	0.0312596875	False	REGULAR	USD
84			2024-09-16		AAPL240920C00220000	220.0	1.21	0.0	0.0	0.0	0.0	72093.0	63730.0	0.062509375	False	REGULAR	USD
85			2024-09-16		AAPL240920C00222500	222.5	0.67	0.0	0.0	0.0	0.0	35634.0	35138.0	0.062509375	False	REGULAR	USD
86			2024-09-16		AAPL240920C00225000	225.0	0.33	0.0	0.0	0.0	0.0	48242.0	57628.0	0.12500875	False	REGULAR	USD
87			2024-09-16		AAPL240920C00227500	227.5	0.17	0.0	0.0	0.0	0.0	21638.0	24883.0	0.12500875	False	REGULAR	USD
88			2024-09-16		AAPL240920C00230000	230.0	0.09	0.0	0.0	0.0	0.0	32612.0	71152.0	0.12500875	False	REGULAR	USD
89			2024-09-16		AAPL240920C00232500	232.5	0.06	0.0	0.0	0.0	0.0	10593.0	17096.0	0.12500875	False	REGULAR	USD
90			2024-09-16		AAPL240920C00235000	235.0	0.03	0.0	0.0	0.0	0.0	6782.0	43587.0	0.2500075	False	REGULAR	USD
91			2024-09-16		AAPL240920C00237500	237.5	0.02	0.0	0.0	0.0	0.0	12004.0	9553.0	0.2500075	False	REGULAR	USD
92			2024-09-16		AAPL240920C00240000	240.0	0.02	0.0	0.0	0.0	0.0	9354.0	67528.0	0.2500075	False	REGULAR	USD
93			2024-09-16		AAPL240920C00242500	242.5	0.03	0.0	0.0	0.0	0.0	12571.0	11178.0	0.2500075	False	REGULAR	USD
94			2024-09-16		AAPL240920C00245000	245.0	0.01	0.0	0.0	0.0	0.0	10276.0	26216.0	0.2500075	False	REGULAR	USD
95			2024-09-16		AAPL240920C00247500	247.5	0.01	0.0	0.0	0.0	0.0	17.0	3261.0	0.2500075	False	REGULAR	USD
96			2024-09-16		AAPL240920C00250000	250.0	0.01	0.0	0.0	0.0	0.0	408.0	38665.0	0.2500075	False	REGULAR	USD
97			2024-09-16		AAPL240920C00252500	252.5	0.01	0.0	0.0	0.0	0.0	11.0	312.0	0.2500075	False	REGULAR	USD
98			2024-09-16		AAPL240920C00255000	255.0	0.01	0.0	0.0	0.0	0.0	159.0	10764.0	0.2500075	False	REGULAR	USD
99			2024-09-16		AAPL240920C00260000	260.0	0.01	0.0	0.0	0.0	0.0	152.0	23589.0	0.500005	False	REGULAR	USD
100			2024-09-16		AAPL240920C00265000	265.0	0.01	0.0	0.0	0.0	0.0	2.0	3157.0	0.500005	False	REGULAR	USD
101			2024-09-16		AAPL240920C00270000	270.0	0.01	0.0	0.0	0.0	0.0	58.0	3800.0	0.500005	False	REGULAR	USD
102			2024-09-16		AAPL240920C00280000	280.0	0.01	0.0	0.0	0.0	0.0	10.0	32098.0	0.500005	False	REGULAR	USD
103			2024-09-16		AAPL240920C00285000	285.0	0.01	0.0	0.0	0.0	0.0	8.0	615.0	0.500005	False	REGULAR	USD
104			2024-09-16		AAPL240920C00300000	300.0	0.01	0.0	0.0	0.0	0.0	6.0	8516.0	0.500005	False	REGULAR	USD
105			2024-09-16		AAPL240920C00315000	315.0	0.01	0.0	0.0	0.0	0.0	1.0	371.0	0.500005	False	REGULAR	USD
106			2024-09-16		AAPL240920C00335000	335.0	0.01	0.0	0.0	0.0	0.0	2.0	1942.0	0.500005	False	REGULAR	USD
107			2024-06-25		AAPL240920P00020000	20.0	0.01	0.0	0.01	0.0	0.0	1.0	2386.0	6.7500015625000005	False	REGULAR	USD
108			2024-04-19		AAPL240920P00025000	25.0	0.01	0.0	0.15	0.0	0.0	1.0	102.0	7.82812521484375	False	REGULAR	USD
109			2024-07-31		AAPL240920P00040000	40.0	0.01	0.0	0.01	0.0	0.0	1.0	432.0	4.7500040624999995	False	REGULAR	USD
110			2024-03-05		AAPL240920P00045000	45.0	0.01	0.0	0.04	0.0	0.0	1.0	4.0	5.000003749999999	False	REGULAR	USD
111			2024-09-04		AAPL240920P00050000	50.0	0.01	0.0	0.0	0.0	0.0	10.0	1343.0	0.500005	False	REGULAR	USD
112			2024-09-04		AAPL240920C00045000	45.0	173.8	0.0	0.0	0.0	0.0	5.0	19.0	1.0000000000000003e-05	True	REGULAR	USD
113			2024-09-04		AAPL240920C00115000	115.0	105.3	0.0	0.0	0.0	0.0	3.0	412.0	1.0000000000000003e-05	True	REGULAR	USD
114			2024-08-06		AAPL240920P00060000	60.0	0.02	0.0	0.01	0.0	0.0	5.0	1382.0	3.6250009375000003	False	REGULAR	USD
115			2024-08-08		AAPL240920P00065000	65.0	0.01	0.0	0.01	0.0	0.0	11.0	1098.0	3.43750140625	False	REGULAR	USD
116			2024-09-03		AAPL240920P00070000	70.0	0.01	0.0	0.0	0.0	0.0	2.0	1305.0	0.500005	False	REGULAR	USD
117			2024-09-03		AAPL240920P00105000	105.0	0.01	0.0	0.0	0.0	0.0	1.0	3282.0	0.500005	False	REGULAR	USD
118			2024-09-03		AAPL240920C00015000	15.0	207.25	0.0	0.0	0.0	0.0	3.0	10.0	1.0000000000000003e-05	True	REGULAR	USD
119			2024-09-03		AAPL240920C00305000	305.0	0.01	0.0	0.0	0.0	0.0	450.0	1368.0	0.500005	False	REGULAR	USD
120			2024-09-03		AAPL240920C00320000	320.0	0.01	0.0	0.0	0.0	0.0	1.0	531.0	0.500005	False	REGULAR	USD
121			2024-08-23		AAPL240920P00075000	75.0	0.01	0.0	0.0	0.0	0.0	150.0	2008.0	0.500005	False	REGULAR	USD
122			2024-08-23		AAPL240920C00065000	65.0	162.65	0.0	0.0	0.0	0.0	3.0	231.0	1.0000000000000003e-05	True	REGULAR	USD
123			2024-08-09		AAPL240920P00080000	80.0	0.01	0.0	0.01	0.0	0.0	25.0	905.0	2.8750028125	False	REGULAR	USD
124			2024-08-09		AAPL240920C00055000	55.0	159.7	164.95	166.95	0.0	0.0	2.0	604.0	10.639651787719728	True	REGULAR	USD
125			2024-08-09		AAPL240920C00060000	60.0	154.9	160.0	161.95	0.0	0.0	276.0	534.0	10.001956873779298	True	REGULAR	USD
126			2024-08-16		AAPL240920P00085000	85.0	0.01	0.0	0.01	0.0	0.0	1.0	1291.0	2.68750328125	False	REGULAR	USD
127			2024-08-22		AAPL240920P00095000	95.0	0.01	0.0	0.0	0.0	0.0	1.0	718.0	1.000005	False	REGULAR	USD
128			2024-08-22		AAPL240920C00010000	10.0	215.85	0.0	0.0	0.0	0.0	17.0	19.0	1.0000000000000003e-05	True	REGULAR	USD
129			2024-08-22		AAPL240920C00020000	20.0	205.9	0.0	0.0	0.0	0.0	14.0	14.0	1.0000000000000003e-05	True	REGULAR	USD
130			2024-08-22		AAPL240920C00025000	25.0	201.4	0.0	0.0	0.0	0.0	21.0	23.0	1.0000000000000003e-05	True	REGULAR	USD
131			2024-08-22		AAPL240920C00030000	30.0	195.95	0.0	0.0	0.0	0.0	6.0	77.0	1.0000000000000003e-05	True	REGULAR	USD
132			2024-08-22		AAPL240920C00040000	40.0	186.0	0.0	0.0	0.0	0.0	10.0	271.0	1.0000000000000003e-05	True	REGULAR	USD
133			2024-08-22		AAPL240920C00085000	85.0	141.2	0.0	0.0	0.0	0.0	4.0	34.0	1.0000000000000003e-05	True	REGULAR	USD
134			2024-08-22		AAPL240920C00095000	95.0	129.84	0.0	0.0	0.0	0.0	14.0	87.0	1.0000000000000003e-05	True	REGULAR	USD
135			2024-09-11		AAPL240920P00100000	100.0	0.01	0.0	0.0	0.0	0.0	1.0	3479.0	0.500005	False	REGULAR	USD
136			2024-09-11		AAPL240920C00050000	50.0	171.6	0.0	0.0	0.0	0.0	1.0	1387.0	1.0000000000000003e-05	True	REGULAR	USD
137			2024-09-11		AAPL240920C00105000	105.0	115.9	0.0	0.0	0.0	0.0	6.0	663.0	1.0000000000000003e-05	True	REGULAR	USD
138			2024-09-11		AAPL240920C00130000	130.0	91.24	0.0	0.0	0.0	0.0	1.0	531.0	1.0000000000000003e-05	True	REGULAR	USD
139			2024-09-10		AAPL240920P00110000	110.0	0.01	0.0	0.0	0.0	0.0	1.0	7447.0	0.500005	False	REGULAR	USD
140			2024-09-10		AAPL240920P00325000	325.0	104.7	0.0	0.0	0.0	0.0			1.0000000000000003e-05	True	REGULAR	USD
141			2024-09-10		AAPL240920C00110000	110.0	111.09	0.0	0.0	0.0	0.0	11.0	475.0	1.0000000000000003e-05	True	REGULAR	USD
142			2024-09-12		AAPL240920P00247500	247.5	27.2	0.0	0.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
143			2024-09-12		AAPL240920P00255000	255.0	31.91	0.0	0.0	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
144			2024-09-12		AAPL240920C00100000	100.0	123.0	0.0	0.0	0.0	0.0	1.0	1868.0	1.0000000000000003e-05	True	REGULAR	USD
145			2024-09-12		AAPL240920C00310000	310.0	0.01	0.0	0.0	0.0	0.0	1.0	8720.0	0.500005	False	REGULAR	USD
146			2024-09-12		AAPL240920C00325000	325.0	0.01	0.0	0.0	0.0	0.0	1.0	631.0	0.500005	False	REGULAR	USD
147			2024-09-13		AAPL240920P00252500	252.5	29.8	0.0	0.0	0.0	0.0	2.0	3.0	1.0000000000000003e-05	True	REGULAR	USD
148			2024-09-13		AAPL240920P00270000	270.0	47.55	0.0	0.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
149			2024-09-13		AAPL240920C00080000	80.0	143.2	0.0	0.0	0.0	0.0	20.0	167.0	1.0000000000000003e-05	True	REGULAR	USD
150			2024-09-13		AAPL240920C00275000	275.0	0.01	0.0	0.0	0.0	0.0	10.0	1281.0	0.500005	False	REGULAR	USD
151			2024-09-13		AAPL240920C00290000	290.0	0.01	0.0	0.0	0.0	0.0	1.0	3107.0	0.500005	False	REGULAR	USD
152			2024-08-30		AAPL240920P00260000	260.0	31.95	0.0	0.0	0.0	0.0	11.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
153			2024-08-30		AAPL240920P00275000	275.0	45.95	0.0	0.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
154			2024-08-30		AAPL240920C00330000	330.0	0.01	0.0	0.0	0.0	0.0	80.0	774.0	0.500005	False	REGULAR	USD
155			2024-07-10		AAPL240920P00280000	280.0	49.45	65.5	66.0	0.0	0.0	3.0	0.0	1.5595725146484374	True	REGULAR	USD
156			2024-08-01		AAPL240920P00290000	290.0	69.84	60.75	61.5	0.0	0.0	3.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
157			2024-08-26		AAPL240920P00300000	300.0	73.4	0.0	0.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
158			2024-08-26		AAPL240920C00035000	35.0	191.1	0.0	0.0	0.0	0.0	30.0	835.0	1.0000000000000003e-05	True	REGULAR	USD
159			2024-03-26		AAPL240920P00310000	310.0	139.4	139.55	140.6	0.0	0.0	1.0	0.0	7.999877929840088	True	REGULAR	USD
160			2024-08-02		AAPL240920P00315000	315.0	92.05	85.8	86.5	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
161			2024-08-14		AAPL240920C00070000	70.0	153.4	152.15	152.9	0.0	0.0	2.0	281.0	9.54394934753418	True	REGULAR	USD
162			2024-08-21		AAPL240920C00075000	75.0	151.4	0.0	0.0	0.0	0.0	1.0	41.0	1.0000000000000003e-05	True	REGULAR	USD
